batch_size=256
discount_factor=0.99
epsilon=1.0
epsilon_min=0.005
epsilon_steps=5000
hidden_sizes=[]
learning_rate=0.001
train_start=100
opponent=random0.5
Round 3133: lose - 3 cards left - win rate: 57.47%, avg reward: 5.75
Round 3134: win - win rate: 57.45%, avg reward: 5.74
Round 3135: win - win rate: 57.46%, avg reward: 5.76
Round 3136: win - win rate: 57.48%, avg reward: 5.77
Round 3137: win - win rate: 57.49%, avg reward: 5.78
Round 3138: win - win rate: 57.5%, avg reward: 5.81
Round 3139: win - win rate: 57.52%, avg reward: 5.83
Round 3140: lose - 2 cards left - win rate: 57.53%, avg reward: 5.85
Round 3141: win - win rate: 57.51%, avg reward: 5.83
Round 3142: lose - 6 cards left - win rate: 57.52%, avg reward: 5.83
Round 3143: win - win rate: 57.51%, avg reward: 5.81
Round 3144: win - win rate: 57.52%, avg reward: 5.84
Round 3145: lose - 3 cards left - win rate: 57.53%, avg reward: 5.84
Round 3146: lose - 4 cards left - win rate: 57.52%, avg reward: 5.84
Round 3147: win - win rate: 57.5%, avg reward: 5.83
Round 3148: win - win rate: 57.51%, avg reward: 5.83
Round 3149: win - win rate: 57.52%, avg reward: 5.85
Round 3150: lose - 3 cards left - win rate: 57.54%, avg reward: 5.85
Round 3151: win - win rate: 57.52%, avg reward: 5.85
Round 3152: lose - 6 cards left - win rate: 57.53%, avg reward: 5.85
Round 3153: lose - 3 cards left - win rate: 57.51%, avg reward: 5.82
Round 3154: win - win rate: 57.5%, avg reward: 5.82
Round 3155: win - win rate: 57.51%, avg reward: 5.83
Round 3156: lose - 9 cards left - win rate: 57.52%, avg reward: 5.86
Round 3157: lose - 2 cards left - win rate: 57.5%, avg reward: 5.84
Round 3158: win - win rate: 57.49%, avg reward: 5.83
Round 3159: win - win rate: 57.5%, avg reward: 5.84
Round 3160: win - win rate: 57.51%, avg reward: 5.88
Round 3161: lose - 4 cards left - win rate: 57.53%, avg reward: 5.9
Round 3162: win - win rate: 57.51%, avg reward: 5.89
Round 3163: win - win rate: 57.52%, avg reward: 5.92
Round 3164: win - win rate: 57.54%, avg reward: 5.93
Round 3165: win - win rate: 57.55%, avg reward: 5.96
Round 3166: win - win rate: 57.56%, avg reward: 5.97
Round 3167: win - win rate: 57.58%, avg reward: 5.98
Round 3168: win - win rate: 57.59%, avg reward: 5.99
Round 3169: lose - 9 cards left - win rate: 57.6%, avg reward: 5.99
Round 3170: win - win rate: 57.58%, avg reward: 5.96
Round 3171: lose - 5 cards left - win rate: 57.6%, avg reward: 5.97
Round 3172: win - win rate: 57.58%, avg reward: 5.96
Round 3173: lose - 2 cards left - win rate: 57.59%, avg reward: 5.98
Round 3174: win - win rate: 57.57%, avg reward: 5.97
Round 3175: win - win rate: 57.59%, avg reward: 5.98
Round 3176: lose - 1 cards left - win rate: 57.6%, avg reward: 6.0
Round 3177: win - win rate: 57.58%, avg reward: 5.99
Round 3178: win - win rate: 57.6%, avg reward: 6.0
Round 3179: lose - 4 cards left - win rate: 57.61%, avg reward: 6.0
Round 3180: win - win rate: 57.59%, avg reward: 5.99
Round 3181: win - win rate: 57.61%, avg reward: 6.01
Round 3182: win - win rate: 57.62%, avg reward: 6.02
Round 3183: win - win rate: 57.63%, avg reward: 6.03
Round 3184: win - win rate: 57.65%, avg reward: 6.05
Round 3185: lose - 11 cards left - win rate: 57.66%, avg reward: 6.08
Round 3186: win - win rate: 57.64%, avg reward: 6.05
Round 3187: win - win rate: 57.65%, avg reward: 6.07
Round 3188: win - win rate: 57.67%, avg reward: 6.07
Round 3189: win - win rate: 57.68%, avg reward: 6.08
Round 3190: lose - 2 cards left - win rate: 57.69%, avg reward: 6.1
Round 3191: lose - 2 cards left - win rate: 57.68%, avg reward: 6.09
Round 3192: win - win rate: 57.66%, avg reward: 6.08
Round 3193: win - win rate: 57.67%, avg reward: 6.09
Round 3194: win - win rate: 57.68%, avg reward: 6.1
Round 3195: win - win rate: 57.7%, avg reward: 6.11
Round 3196: lose - 2 cards left - win rate: 57.71%, avg reward: 6.13
Round 3197: lose - 5 cards left - win rate: 57.69%, avg reward: 6.12
Round 3198: lose - 6 cards left - win rate: 57.67%, avg reward: 6.1
Round 3199: win - win rate: 57.66%, avg reward: 6.07
Round 3200: lose - 3 cards left - win rate: 57.67%, avg reward: 6.09
Round 3201: win - win rate: 57.65%, avg reward: 6.08
Round 3202: lose - 7 cards left - win rate: 57.66%, avg reward: 6.11
Round 3203: win - win rate: 57.65%, avg reward: 6.09
Round 3204: win - win rate: 57.66%, avg reward: 6.13
Round 3205: win - win rate: 57.67%, avg reward: 6.14
Round 3206: lose - 8 cards left - win rate: 57.69%, avg reward: 6.16
Round 3207: win - win rate: 57.67%, avg reward: 6.13
Round 3208: win - win rate: 57.68%, avg reward: 6.13
Round 3209: lose - 8 cards left - win rate: 57.69%, avg reward: 6.14
Round 3210: win - win rate: 57.68%, avg reward: 6.11
Round 3211: win - win rate: 57.69%, avg reward: 6.16
Round 3212: win - win rate: 57.7%, avg reward: 6.18
Round 3213: win - win rate: 57.72%, avg reward: 6.19
Round 3214: win - win rate: 57.73%, avg reward: 6.24
Round 3215: lose - 7 cards left - win rate: 57.74%, avg reward: 6.26
Round 3216: win - win rate: 57.72%, avg reward: 6.24
Round 3217: lose - 3 cards left - win rate: 57.74%, avg reward: 6.24
Round 3218: win - win rate: 57.72%, avg reward: 6.22
Round 3219: lose - 4 cards left - win rate: 57.73%, avg reward: 6.22
Round 3220: win - win rate: 57.71%, avg reward: 6.21
Round 3221: lose - 6 cards left - win rate: 57.73%, avg reward: 6.22
Round 3222: win - win rate: 57.71%, avg reward: 6.19
Round 3223: win - win rate: 57.72%, avg reward: 6.21
Round 3224: win - win rate: 57.74%, avg reward: 6.25
Round 3225: lose - 3 cards left - win rate: 57.75%, avg reward: 6.31
Round 3226: lose - 9 cards left - win rate: 57.73%, avg reward: 6.3
Round 3227: win - win rate: 57.71%, avg reward: 6.28
Round 3228: win - win rate: 57.73%, avg reward: 6.29
Round 3229: win - win rate: 57.74%, avg reward: 6.32
Round 3230: win - win rate: 57.75%, avg reward: 6.33
Round 3231: win - win rate: 57.77%, avg reward: 6.35
Round 3232: lose - 9 cards left - win rate: 57.78%, avg reward: 6.36
Round 3233: win - win rate: 57.76%, avg reward: 6.31
Round 3234: win - win rate: 57.77%, avg reward: 6.32
Round 3235: win - win rate: 57.79%, avg reward: 6.33
Round 3236: win - win rate: 57.8%, avg reward: 6.33
Round 3237: win - win rate: 57.81%, avg reward: 6.35
Round 3238: win - win rate: 57.83%, avg reward: 6.36
Round 3239: lose - 5 cards left - win rate: 57.84%, avg reward: 6.36
Round 3240: win - win rate: 57.82%, avg reward: 6.35
Round 3241: lose - 1 cards left - win rate: 57.83%, avg reward: 6.38
Round 3242: win - win rate: 57.82%, avg reward: 6.38
Round 3243: win - win rate: 57.83%, avg reward: 6.38
Round 3244: lose - 5 cards left - win rate: 57.84%, avg reward: 6.39
Round 3245: win - win rate: 57.83%, avg reward: 6.38
Round 3246: win - win rate: 57.84%, avg reward: 6.38
Round 3247: lose - 1 cards left - win rate: 57.85%, avg reward: 6.39
Round 3248: lose - 7 cards left - win rate: 57.83%, avg reward: 6.38
Round 3249: lose - 6 cards left - win rate: 57.82%, avg reward: 6.37
Round 3250: win - win rate: 57.8%, avg reward: 6.35
Round 3251: win - win rate: 57.81%, avg reward: 6.38
Round 3252: win - win rate: 57.82%, avg reward: 6.38
Round 3253: win - win rate: 57.84%, avg reward: 6.38
Round 3254: win - win rate: 57.85%, avg reward: 6.39
Round 3255: lose - 13 cards left - win rate: 57.86%, avg reward: 6.4
Round 3256: win - win rate: 57.84%, avg reward: 6.38
Round 3257: win - win rate: 57.86%, avg reward: 6.4
Round 3258: win - win rate: 57.87%, avg reward: 6.4
Round 3259: win - win rate: 57.88%, avg reward: 6.41
Round 3260: win - win rate: 57.9%, avg reward: 6.41
Round 3261: lose - 3 cards left - win rate: 57.91%, avg reward: 6.43
Round 3262: win - win rate: 57.89%, avg reward: 6.43
Round 3263: lose - 3 cards left - win rate: 57.9%, avg reward: 6.44
Round 3264: lose - 8 cards left - win rate: 57.89%, avg reward: 6.42
Round 3265: win - win rate: 57.87%, avg reward: 6.4
Round 3266: win - win rate: 57.88%, avg reward: 6.42
Round 3267: win - win rate: 57.89%, avg reward: 6.44
Round 3268: lose - 4 cards left - win rate: 57.91%, avg reward: 6.45
Round 3269: lose - 2 cards left - win rate: 57.89%, avg reward: 6.44
Round 3270: lose - 2 cards left - win rate: 57.87%, avg reward: 6.43
Round 3271: win - win rate: 57.85%, avg reward: 6.42
Round 3272: lose - 5 cards left - win rate: 57.87%, avg reward: 6.43
Round 3273: win - win rate: 57.85%, avg reward: 6.41
Round 3274: lose - 1 cards left - win rate: 57.86%, avg reward: 6.42
Round 3275: win - win rate: 57.84%, avg reward: 6.42
Round 3276: win - win rate: 57.86%, avg reward: 6.42
Round 3277: win - win rate: 57.87%, avg reward: 6.42
Round 3278: win - win rate: 57.88%, avg reward: 6.43
Round 3279: win - win rate: 57.9%, avg reward: 6.43
Round 3280: lose - 3 cards left - win rate: 57.91%, avg reward: 6.45
Round 3281: lose - 2 cards left - win rate: 57.89%, avg reward: 6.44
Round 3282: lose - 8 cards left - win rate: 57.87%, avg reward: 6.43
Round 3283: lose - 6 cards left - win rate: 57.86%, avg reward: 6.41
Round 3284: win - win rate: 57.84%, avg reward: 6.4
Round 3285: lose - 2 cards left - win rate: 57.85%, avg reward: 6.41
Round 3286: lose - 4 cards left - win rate: 57.83%, avg reward: 6.4
Round 3287: lose - 6 cards left - win rate: 57.82%, avg reward: 6.39
Round 3288: win - win rate: 57.8%, avg reward: 6.37
Round 3289: win - win rate: 57.81%, avg reward: 6.39
Round 3290: lose - 1 cards left - win rate: 57.82%, avg reward: 6.39
Round 3291: win - win rate: 57.81%, avg reward: 6.39
Round 3292: lose - 8 cards left - win rate: 57.82%, avg reward: 6.4
Round 3293: win - win rate: 57.8%, avg reward: 6.37
Round 3294: win - win rate: 57.81%, avg reward: 6.38
Round 3295: win - win rate: 57.83%, avg reward: 6.39
Round 3296: lose - 1 cards left - win rate: 57.84%, avg reward: 6.39
Round 3297: lose - 13 cards left - win rate: 57.82%, avg reward: 6.39
Round 3298: lose - 13 cards left - win rate: 57.81%, avg reward: 6.36
Round 3299: lose - 8 cards left - win rate: 57.79%, avg reward: 6.29
Round 3300: win - win rate: 57.77%, avg reward: 6.27
Round 3301: lose - 2 cards left - win rate: 57.78%, avg reward: 6.28
Round 3302: lose - 7 cards left - win rate: 57.77%, avg reward: 6.28
Round 3303: lose - 1 cards left - win rate: 57.75%, avg reward: 6.26
Round 3304: win - win rate: 57.73%, avg reward: 6.26
Round 3305: lose - 1 cards left - win rate: 57.74%, avg reward: 6.26
Round 3306: win - win rate: 57.73%, avg reward: 6.25
Round 3307: lose - 5 cards left - win rate: 57.74%, avg reward: 6.26
Round 3308: win - win rate: 57.72%, avg reward: 6.25
Round 3309: win - win rate: 57.73%, avg reward: 6.25
Round 3310: lose - 4 cards left - win rate: 57.75%, avg reward: 6.28
Round 3311: lose - 2 cards left - win rate: 57.73%, avg reward: 6.27
Round 3312: win - win rate: 57.71%, avg reward: 6.26
Round 3313: lose - 7 cards left - win rate: 57.72%, avg reward: 6.29
Round 3314: lose - 3 cards left - win rate: 57.71%, avg reward: 6.26
Round 3315: win - win rate: 57.69%, avg reward: 6.25
Round 3316: win - win rate: 57.7%, avg reward: 6.26
Round 3317: lose - 11 cards left - win rate: 57.72%, avg reward: 6.29
Round 3318: win - win rate: 57.7%, avg reward: 6.27
Round 3319: win - win rate: 57.71%, avg reward: 6.29
Round 3320: lose - 2 cards left - win rate: 57.72%, avg reward: 6.29
Round 3321: win - win rate: 57.71%, avg reward: 6.29
Round 3322: win - win rate: 57.72%, avg reward: 6.32
Round 3323: lose - 6 cards left - win rate: 57.73%, avg reward: 6.34
Round 3324: win - win rate: 57.71%, avg reward: 6.32
Round 3325: win - win rate: 57.73%, avg reward: 6.36
Round 3326: lose - 5 cards left - win rate: 57.74%, avg reward: 6.38
Round 3327: lose - 5 cards left - win rate: 57.72%, avg reward: 6.36
Round 3328: win - win rate: 57.71%, avg reward: 6.34
Round 3329: win - win rate: 57.72%, avg reward: 6.34
Round 3330: lose - 6 cards left - win rate: 57.73%, avg reward: 6.35
Round 3331: lose - 4 cards left - win rate: 57.71%, avg reward: 6.34
Round 3332: win - win rate: 57.7%, avg reward: 6.33
Round 3333: win - win rate: 57.71%, avg reward: 6.35
Round 3334: win - win rate: 57.72%, avg reward: 6.36
Round 3335: win - win rate: 57.73%, avg reward: 6.38
Round 3336: win - win rate: 57.75%, avg reward: 6.4
Round 3337: lose - 4 cards left - win rate: 57.76%, avg reward: 6.42
Round 3338: lose - 2 cards left - win rate: 57.74%, avg reward: 6.41
Round 3339: win - win rate: 57.72%, avg reward: 6.4
Round 3340: win - win rate: 57.74%, avg reward: 6.42
Round 3341: lose - 4 cards left - win rate: 57.75%, avg reward: 6.43
Round 3342: lose - 5 cards left - win rate: 57.73%, avg reward: 6.42
Round 3343: lose - 3 cards left - win rate: 57.72%, avg reward: 6.4
Round 3344: lose - 2 cards left - win rate: 57.7%, avg reward: 6.39
Round 3345: win - win rate: 57.68%, avg reward: 6.38
Round 3346: win - win rate: 57.69%, avg reward: 6.39
Round 3347: win - win rate: 57.71%, avg reward: 6.42
Round 3348: win - win rate: 57.72%, avg reward: 6.42
Round 3349: win - win rate: 57.73%, avg reward: 6.44
Round 3350: lose - 3 cards left - win rate: 57.74%, avg reward: 6.49
Round 3351: lose - 12 cards left - win rate: 57.73%, avg reward: 6.47
Round 3352: win - win rate: 57.71%, avg reward: 6.42
Round 3353: win - win rate: 57.72%, avg reward: 6.44
Round 3354: win - win rate: 57.73%, avg reward: 6.44
Round 3355: win - win rate: 57.75%, avg reward: 6.44
Round 3356: win - win rate: 57.76%, avg reward: 6.47
Round 3357: win - win rate: 57.77%, avg reward: 6.51
Round 3358: lose - 11 cards left - win rate: 57.79%, avg reward: 6.53
Round 3359: win - win rate: 57.77%, avg reward: 6.48
Round 3360: win - win rate: 57.78%, avg reward: 6.5
Round 3361: win - win rate: 57.79%, avg reward: 6.5
Round 3362: lose - 3 cards left - win rate: 57.81%, avg reward: 6.5
Round 3363: lose - 4 cards left - win rate: 57.79%, avg reward: 6.5
Round 3364: win - win rate: 57.77%, avg reward: 6.48
Round 3365: win - win rate: 57.78%, avg reward: 6.48
Round 3366: lose - 4 cards left - win rate: 57.8%, avg reward: 6.49
Round 3367: lose - 5 cards left - win rate: 57.78%, avg reward: 6.48
Round 3368: lose - 6 cards left - win rate: 57.76%, avg reward: 6.46
Round 3369: win - win rate: 57.74%, avg reward: 6.44
Round 3370: lose - 4 cards left - win rate: 57.76%, avg reward: 6.44
Round 3371: win - win rate: 57.74%, avg reward: 6.42
Round 3372: lose - 1 cards left - win rate: 57.75%, avg reward: 6.43
Round 3373: win - win rate: 57.74%, avg reward: 6.43
Round 3374: win - win rate: 57.75%, avg reward: 6.44
Round 3375: win - win rate: 57.76%, avg reward: 6.45
Round 3376: win - win rate: 57.77%, avg reward: 6.46
Round 3377: win - win rate: 57.79%, avg reward: 6.48
Round 3378: win - win rate: 57.8%, avg reward: 6.49
Round 3379: lose - 1 cards left - win rate: 57.81%, avg reward: 6.5
Round 3380: win - win rate: 57.79%, avg reward: 6.49
Round 3381: win - win rate: 57.81%, avg reward: 6.49
Round 3382: win - win rate: 57.82%, avg reward: 6.51
Round 3383: lose - 2 cards left - win rate: 57.83%, avg reward: 6.52
Round 3384: lose - 8 cards left - win rate: 57.81%, avg reward: 6.51
Round 3385: lose - 4 cards left - win rate: 57.8%, avg reward: 6.49
Round 3386: win - win rate: 57.78%, avg reward: 6.49
Round 3387: lose - 3 cards left - win rate: 57.79%, avg reward: 6.49
Round 3388: win - win rate: 57.78%, avg reward: 6.49
Round 3389: lose - 2 cards left - win rate: 57.79%, avg reward: 6.5
Round 3390: lose - 4 cards left - win rate: 57.77%, avg reward: 6.5
Round 3391: win - win rate: 57.75%, avg reward: 6.49
Round 3392: win - win rate: 57.77%, avg reward: 6.49
Round 3393: lose - 6 cards left - win rate: 57.78%, avg reward: 6.53
Round 3394: lose - 4 cards left - win rate: 57.76%, avg reward: 6.5
Round 3395: lose - 3 cards left - win rate: 57.74%, avg reward: 6.49
Round 3396: win - win rate: 57.73%, avg reward: 6.47
Round 3397: lose - 5 cards left - win rate: 57.74%, avg reward: 6.48
Round 3398: win - win rate: 57.72%, avg reward: 6.46
Round 3399: win - win rate: 57.74%, avg reward: 6.49
Round 3400: lose - 3 cards left - win rate: 57.75%, avg reward: 6.51
Round 3401: lose - 5 cards left - win rate: 57.73%, avg reward: 6.5
Round 3402: win - win rate: 57.71%, avg reward: 6.49
Round 3403: win - win rate: 57.73%, avg reward: 6.49
Round 3404: win - win rate: 57.74%, avg reward: 6.5
Round 3405: win - win rate: 57.75%, avg reward: 6.51
Round 3406: win - win rate: 57.76%, avg reward: 6.52
Round 3407: lose - 2 cards left - win rate: 57.78%, avg reward: 6.53
Round 3408: lose - 2 cards left - win rate: 57.76%, avg reward: 6.53
Round 3409: lose - 6 cards left - win rate: 57.74%, avg reward: 6.52
Round 3410: win - win rate: 57.73%, avg reward: 6.5
Round 3411: win - win rate: 57.74%, avg reward: 6.51
Round 3412: lose - 3 cards left - win rate: 57.75%, avg reward: 6.53
Round 3413: lose - 7 cards left - win rate: 57.73%, avg reward: 6.51
Round 3414: win - win rate: 57.72%, avg reward: 6.5
Round 3415: win - win rate: 57.73%, avg reward: 6.5
Round 3416: win - win rate: 57.74%, avg reward: 6.51
Round 3417: win - win rate: 57.75%, avg reward: 6.53
Round 3418: lose - 6 cards left - win rate: 57.77%, avg reward: 6.53
Round 3419: lose - 3 cards left - win rate: 57.75%, avg reward: 6.52
Round 3420: win - win rate: 57.73%, avg reward: 6.51
Round 3421: win - win rate: 57.74%, avg reward: 6.51
Round 3422: lose - 5 cards left - win rate: 57.76%, avg reward: 6.51
Round 3423: win - win rate: 57.74%, avg reward: 6.5
Round 3424: lose - 7 cards left - win rate: 57.75%, avg reward: 6.53
Round 3425: lose - 2 cards left - win rate: 57.73%, avg reward: 6.5
Round 3426: lose - 7 cards left - win rate: 57.72%, avg reward: 6.49
Round 3427: win - win rate: 57.7%, avg reward: 6.47
Round 3428: win - win rate: 57.71%, avg reward: 6.47
Round 3429: win - win rate: 57.73%, avg reward: 6.48
Round 3430: lose - 5 cards left - win rate: 57.74%, avg reward: 6.49
Round 3431: win - win rate: 57.72%, avg reward: 6.47
Round 3432: win - win rate: 57.73%, avg reward: 6.48
Round 3433: win - win rate: 57.75%, avg reward: 6.48
Round 3434: lose - 2 cards left - win rate: 57.76%, avg reward: 6.48
Round 3435: win - win rate: 57.74%, avg reward: 6.48
Round 3436: lose - 2 cards left - win rate: 57.75%, avg reward: 6.49
Round 3437: win - win rate: 57.74%, avg reward: 6.48
Round 3438: win - win rate: 57.75%, avg reward: 6.48
Round 3439: lose - 2 cards left - win rate: 57.76%, avg reward: 6.48
Round 3440: win - win rate: 57.74%, avg reward: 6.47
Round 3441: lose - 6 cards left - win rate: 57.76%, avg reward: 6.51
Round 3442: lose - 4 cards left - win rate: 57.74%, avg reward: 6.5
Round 3443: lose - 2 cards left - win rate: 57.72%, avg reward: 6.48
Round 3444: win - win rate: 57.71%, avg reward: 6.48
Round 3445: lose - 4 cards left - win rate: 57.72%, avg reward: 6.5
Round 3446: lose - 6 cards left - win rate: 57.7%, avg reward: 6.49
Round 3447: lose - 8 cards left - win rate: 57.69%, avg reward: 6.46
